bird_y,bird_velocity,pipe_x,pipe_height,action
0.3776414451261077,0.0,0.06382978723404253,0.3360655737704918,0
0.35719154737559644,0.0,0.05319148936170215,0.3360655737704918,0
0.332651670074983,0.0,0.04255319148936171,0.3360655737704918,0
0.30811179277436945,0.0,0.03191489361702127,0.3360655737704918,0
0.2876618950238582,0.0,0.021276595744680826,0.3360655737704918,0
0.27539195637355146,0.0,0.010638297872340441,0.3360655737704918,0
0.29175187457396046,0.0,0.7978723404255319,0.7267759562841529,0
0.31356509884117245,0.0,0.7872340425531914,0.7267759562841529,0
0.33537832310838445,0.0,0.7765957446808509,0.7267759562841529,0
0.35719154737559644,0.0,0.7659574468085106,0.7267759562841529,0
0.37900477164280844,0.0,0.7553191489361701,0.7267759562841529,0
0.40081799591002043,0.0,0.7446808510638296,0.7267759562841529,0
0.4226312201772324,0.0,0.7340425531914894,0.7267759562841529,0
0.4444444444444445,0.0,0.7234042553191489,0.7267759562841529,0
0.46625766871165647,0.0,0.7127659574468086,0.7267759562841529,0
0.48807089297886846,0.0,0.7021276595744681,0.7267759562841529,0
0.5098841172460805,0.0,0.6914893617021276,0.7267759562841529,0
0.5316973415132925,0.0,0.6808510638297873,0.7267759562841529,1
0.5194274028629857,0.0,0.6702127659574468,0.7267759562841529,0
0.49897750511247446,0.0,0.6595744680851063,0.7267759562841529,0
0.47443762781186094,0.0,0.6489361702127661,0.7267759562841529,0
0.4498977505112475,0.0,0.6382978723404256,0.7267759562841529,0
0.4294478527607362,0.0,0.6276595744680851,0.7267759562841529,0
0.4171779141104294,0.0,0.6170212765957448,0.7267759562841529,0
0.4171779141104294,0.0,0.6063829787234043,0.7267759562841529,0
0.4335378323108385,0.0,0.5957446808510638,0.7267759562841529,0
0.4553510565780505,0.0,0.5851063829787233,0.7267759562841529,0
0.47716428084526247,0.0,0.574468085106383,0.7267759562841529,0
0.49897750511247446,0.0,0.5638297872340425,0.7267759562841529,0
0.5207907293796865,0.0,0.553191489361702,0.7267759562841529,0
0.5426039536468984,0.0,0.5425531914893618,0.7267759562841529,1
0.5303340149965917,0.0,0.5319148936170213,0.7267759562841529,1
0.5180640763462849,0.0,0.5212765957446808,0.7267759562841529,0
0.49761417859577367,0.0,0.5106382978723405,0.7267759562841529,0
0.4730743012951602,0.0,0.5,0.7267759562841529,0
0.4485344239945467,0.0,0.48936170212765956,0.7267759562841529,0
0.4280845262440354,0.0,0.4787234042553192,0.7267759562841529,0
0.4158145875937287,0.0,0.4680851063829787,0.7267759562841529,0
0.4158145875937287,0.0,0.4574468085106383,0.7267759562841529,0
0.4321745057941377,0.0,0.4468085106382979,0.7267759562841529,0
0.4539877300613497,0.0,0.4361702127659574,0.7267759562841529,0
0.4758009543285617,0.0,0.425531914893617,0.7267759562841529,0
0.49761417859577367,0.0,0.41489361702127664,0.7267759562841529,0
0.5194274028629857,0.0,0.40425531914893614,0.7267759562841529,0
0.5412406271301977,0.0,0.39361702127659576,0.7267759562841529,1
0.5289706884798909,0.0,0.3829787234042554,0.7267759562841529,1
0.5167007498295842,0.0,0.3723404255319149,0.7267759562841529,0
0.49625085207907293,0.0,0.3617021276595745,0.7267759562841529,0
0.47171097477845947,0.0,0.351063829787234,0.7267759562841529,0
0.44717109747784595,0.0,0.3404255319148936,0.7267759562841529,0
0.4267211997273347,0.0,0.3297872340425532,0.7267759562841529,0
0.5153374233128835,1.0,1.0,0.8415300546448088,0
0.5153374233128835,1.0,1.0,0.8415300546448088,1
0.523517382413088,1.0,0.9893617021276595,0.8415300546448088,0
0.5030674846625767,0.0,0.9893617021276595,0.8415300546448088,1
0.5030674846625767,0.0,0.9893617021276595,0.8415300546448088,0
0.5419222903885481,1.0,0.978723404255319,0.8415300546448088,0
0.49079754601226994,0.0,0.978723404255319,0.8415300546448088,1
0.48261758691206547,0.0,0.978723404255319,0.8415300546448088,0
0.5637355146557601,1.0,0.9680851063829787,0.8415300546448088,1
0.5637355146557601,1.0,0.9680851063829787,0.8415300546448088,0
0.4785276073619632,0.0,0.9680851063829787,0.8415300546448088,1
0.45807770961145194,0.0,0.9680851063829787,0.8415300546448088,0
0.5514655760054533,0.0,0.9574468085106382,0.8415300546448088,0
0.5855487389229721,1.0,0.9574468085106382,0.8415300546448088,0
0.46625766871165647,0.0,0.9574468085106382,0.8415300546448088,1
0.4335378323108385,0.0,0.9574468085106382,0.8415300546448088,0
0.5310156782549421,0.0,0.9468085106382977,0.8415300546448088,0
0.6073619631901841,1.0,0.9468085106382977,0.8415300546448088,0
0.4539877300613497,0.0,0.9468085106382977,0.8415300546448088,1
0.4130879345603272,0.0,0.9468085106382977,0.8415300546448088,0
0.5064758009543286,0.0,0.9361702127659575,0.8415300546448088,0
0.6291751874573961,1.0,0.9361702127659575,0.8415300546448088,0
0.6291751874573961,1.0,0.9361702127659575,0.8415300546448088,1
0.44171779141104295,0.0,0.9361702127659575,0.8415300546448088,1
0.40081799591002043,0.0,0.9361702127659575,0.8415300546448088,0
0.48193592365371507,0.0,0.925531914893617,0.8415300546448088,0
0.6509884117246081,1.0,0.925531914893617,0.8415300546448088,0
0.6169052488070893,0.0,0.925531914893617,0.8415300546448088,1
0.4294478527607362,0.0,0.925531914893617,0.8415300546448088,1
0.40081799591002043,0.0,0.925531914893617,0.8415300546448088,0
0.4614860259032038,0.0,0.9148936170212765,0.8415300546448088,0
0.6728016359918201,1.0,0.9148936170212765,0.8415300546448088,0
0.6046353101567825,0.0,0.9148936170212765,0.8415300546448088,0
0.4171779141104294,0.0,0.9148936170212765,0.8415300546448088,1
0.4171779141104294,0.0,0.9148936170212765,0.8415300546448088,0
0.4492160872528971,0.0,0.9042553191489362,0.8415300546448088,0
0.6946148602590321,1.0,0.9042553191489362,0.8415300546448088,0
0.5841854124062713,0.0,0.9042553191489362,0.8415300546448088,0
0.4049079754601227,0.0,0.9042553191489362,0.8415300546448088,1
0.4389911383776415,0.0,0.9042553191489362,0.8415300546448088,0
0.4492160872528971,0.0,0.8936170212765957,0.8415300546448088,0
0.7164280845262441,1.0,0.8936170212765957,0.8415300546448088,1
0.5596455351056578,0.0,0.8936170212765957,0.8415300546448088,0
0.39263803680981596,0.0,0.8936170212765957,0.8415300546448088,1
0.7164280845262441,1.0,0.8936170212765957,0.8415300546448088,0
0.46080436264485347,0.0,0.8936170212765957,0.8415300546448088,0
0.4655760054533061,0.0,0.8829787234042552,0.8415300546448088,0
0.7041581458759373,0.0,0.8829787234042552,0.8415300546448088,0
0.5351056578050444,0.0,0.8829787234042552,0.8415300546448088,0
0.3803680981595092,0.0,0.8829787234042552,0.8415300546448088,1
0.7382413087934561,1.0,0.8829787234042552,0.8415300546448088,0
0.48261758691206547,0.0,0.8829787234042552,0.8415300546448088,0
0.48738922972051807,0.0,0.8723404255319149,0.8415300546448088,0
0.6837082481254261,0.0,0.8723404255319149,0.8415300546448088,0
0.5146557600545331,0.0,0.8723404255319149,0.8415300546448088,0
0.36809815950920244,0.0,0.8723404255319149,0.8415300546448088,1
0.7600545330606681,1.0,0.8723404255319149,0.8415300546448088,0
0.5044308111792775,0.0,0.8723404255319149,0.8415300546448088,0
0.5092024539877301,0.0,0.8617021276595744,0.8415300546448088,0
0.6591683708248126,0.0,0.8617021276595744,0.8415300546448088,0
0.5023858214042264,0.0,0.8617021276595744,0.8415300546448088,0
0.3558282208588957,0.0,0.8617021276595744,0.8415300546448088,1
0.78186775732788,1.0,0.8617021276595744,0.8415300546448088,0
0.5262440354464895,0.0,0.8617021276595744,0.8415300546448088,1
0.5310156782549421,0.0,0.8510638297872339,0.8415300546448088,0
0.634628493524199,0.0,0.8510638297872339,0.8415300546448088,0
0.5023858214042264,0.0,0.8510638297872339,0.8415300546448088,0
0.34355828220858897,0.0,0.8510638297872339,0.8415300546448088,1
0.803680981595092,1.0,0.8510638297872339,0.8415300546448088,0
0.5139740967961827,0.0,0.8510638297872339,0.8415300546448088,1
0.5528289025221541,0.0,0.8404255319148937,0.8415300546448088,0
0.6141785957736878,0.0,0.8404255319148937,0.8415300546448088,0
0.5187457396046353,0.0,0.8404255319148937,0.8415300546448088,0
0.3312883435582822,0.0,0.8404255319148937,0.8415300546448088,1
0.825494205862304,1.0,0.8404255319148937,0.8415300546448088,0
0.501704158145876,0.0,0.8404255319148937,0.8415300546448088,0
0.5746421267893661,0.0,0.8297872340425532,0.8415300546448088,1
0.601908657123381,0.0,0.8297872340425532,0.8415300546448088,0
0.5405589638718473,0.0,0.8297872340425532,0.8415300546448088,0
0.31901840490797545,0.0,0.8297872340425532,0.8415300546448088,1
0.847307430129516,1.0,0.8297872340425532,0.8415300546448088,0
0.4812542603953647,0.0,0.8297872340425532,0.8415300546448088,0
0.5623721881390593,0.0,0.8191489361702127,0.8415300546448088,0
0.601908657123381,0.0,0.8191489361702127,0.8415300546448088,0
0.3067484662576687,0.0,0.8191489361702127,0.8415300546448088,1
0.5623721881390593,0.0,0.8191489361702127,0.8415300546448088,1
0.869120654396728,1.0,0.8191489361702127,0.8415300546448088,0
0.4567143830947512,0.0,0.8191489361702127,0.8415300546448088,0
0.5419222903885481,0.0,0.8085106382978724,0.8415300546448088,0
0.6182685753237901,0.0,0.8085106382978724,0.8415300546448088,0
0.5841854124062713,0.0,0.8085106382978724,0.8415300546448088,0
0.294478527607362,0.0,0.8085106382978724,0.8415300546448088,1
0.5501022494887525,0.0,0.8085106382978724,0.8415300546448088,0
0.89093387866394,1.0,0.8085106382978724,0.8415300546448088,0
0.4321745057941377,0.0,0.8085106382978724,0.8415300546448088,0
0.5173824130879346,0.0,0.7978723404255319,0.8415300546448088,0
0.6400817995910021,0.0,0.7978723404255319,0.8415300546448088,0
0.6059986366734833,0.0,0.7978723404255319,0.8415300546448088,0
0.28220858895705525,0.0,0.7978723404255319,0.8415300546448088,1
0.5296523517382413,0.0,0.7978723404255319,0.8415300546448088,0
0.912747102931152,1.0,0.7978723404255319,0.8415300546448088,0
0.4117246080436264,0.0,0.7978723404255319,0.8415300546448088,0
0.49284253578732107,0.0,0.7872340425531914,0.8415300546448088,0
0.6618950238582141,0.0,0.7872340425531914,0.8415300546448088,0
0.6278118609406953,0.0,0.7872340425531914,0.8415300546448088,1
0.26993865030674846,0.0,0.7872340425531914,0.8415300546448088,1
0.5051124744376279,0.0,0.7872340425531914,0.8415300546448088,0
0.934560327198364,1.0,0.7872340425531914,0.8415300546448088,0
0.3994546693933197,0.0,0.7872340425531914,0.8415300546448088,0
0.4723926380368098,0.0,0.7765957446808509,0.8415300546448088,0
0.6837082481254261,0.0,0.7765957446808509,0.8415300546448088,0
0.6155419222903885,0.0,0.7765957446808509,0.8415300546448088,1
0.25766871165644173,0.0,0.7765957446808509,0.8415300546448088,1
0.48057259713701433,0.0,0.7765957446808509,0.8415300546448088,0
0.956373551465576,1.0,0.7765957446808509,0.8415300546448088,0
0.3994546693933197,0.0,0.7765957446808509,0.8415300546448088,0
0.4601226993865031,0.0,0.7659574468085106,0.8415300546448088,0
0.7055214723926381,0.0,0.7659574468085106,0.8415300546448088,0
0.6032719836400818,0.0,0.7659574468085106,0.8415300546448088,0
0.245398773006135,0.0,0.7659574468085106,0.8415300546448088,1
0.978186775732788,1.0,0.7659574468085106,0.8415300546448088,0
0.4158145875937287,0.0,0.7659574468085106,0.8415300546448088,0
0.4601226993865031,0.0,0.7553191489361701,0.8415300546448088,0
0.7273346966598501,0.0,0.7553191489361701,0.8415300546448088,1
0.5828220858895705,0.0,0.7553191489361701,0.8415300546448088,0
0.2331288343558282,0.0,0.7553191489361701,0.8415300546448088,1
0.44785276073619634,0.0,0.7553191489361701,0.8415300546448088,0
0.4376278118609407,0.0,0.7553191489361701,0.8415300546448088,0
0.47648261758691207,0.0,0.7446808510638296,0.8415300546448088,0
0.7150647580095433,0.0,0.7446808510638296,0.8415300546448088,1
0.558282208588957,0.0,0.7446808510638296,0.8415300546448088,0
0.22085889570552147,0.0,0.7446808510638296,0.8415300546448088,1
0.44785276073619634,0.0,0.7446808510638296,0.8415300546448088,0
0.4594410361281527,0.0,0.7446808510638296,0.8415300546448088,0
0.49829584185412407,0.0,0.7340425531914894,0.8415300546448088,0
0.7027948193592366,0.0,0.7340425531914894,0.8415300546448088,0
0.5337423312883436,0.0,0.7340425531914894,0.8415300546448088,0
0.20858895705521474,0.0,0.7340425531914894,0.8415300546448088,1
0.46421267893660534,0.0,0.7340425531914894,0.8415300546448088,0
0.4812542603953647,0.0,0.7340425531914894,0.8415300546448088,0
0.5201090661213361,0.0,0.7234042553191489,0.8415300546448088,0
0.6823449216087253,0.0,0.7234042553191489,0.8415300546448088,0
0.5132924335378324,0.0,0.7234042553191489,0.8415300546448088,0
0.196319018404908,0.0,0.7234042553191489,0.8415300546448088,1
0.48602590320381733,0.0,0.7234042553191489,0.8415300546448088,0
0.5030674846625767,0.0,0.7234042553191489,0.8415300546448088,0
0.5419222903885481,0.0,0.7127659574468086,0.8415300546448088,0
0.6578050443081118,0.0,0.7127659574468086,0.8415300546448088,0
0.5010224948875256,0.0,0.7127659574468086,0.8415300546448088,0
0.18404907975460122,0.0,0.7127659574468086,0.8415300546448088,1
0.5078391274710293,0.0,0.7127659574468086,0.8415300546448088,0
0.5248807089297888,0.0,0.7127659574468086,0.8415300546448088,1
0.5637355146557601,0.0,0.7021276595744681,0.8415300546448088,1
0.6332651670074984,0.0,0.7021276595744681,0.8415300546448088,0
0.5010224948875256,0.0,0.7021276595744681,0.8415300546448088,0
0.17177914110429449,0.0,0.7021276595744681,0.8415300546448088,1
0.5296523517382413,0.0,0.7021276595744681,0.8415300546448088,0
0.512610770279482,0.0,0.7021276595744681,0.8415300546448088,1
0.5514655760054533,0.0,0.6914893617021276,0.8415300546448088,0
0.612815269256987,0.0,0.6914893617021276,0.8415300546448088,0
0.5173824130879346,0.0,0.6914893617021276,0.8415300546448088,0
0.15950920245398775,0.0,0.6914893617021276,0.8415300546448088,1
0.5003408316291752,0.0,0.6914893617021276,0.8415300546448088,0
0.5310156782549421,0.0,0.6808510638297873,0.8415300546448088,0
0.6005453306066804,0.0,0.6808510638297873,0.8415300546448088,0
0.5391956373551465,0.0,0.6808510638297873,0.8415300546448088,0
0.147239263803681,0.0,0.6808510638297873,0.8415300546448088,1
0.5732788002726653,0.0,0.6808510638297873,0.8415300546448088,1
0.47989093387866394,0.0,0.6808510638297873,0.8415300546448088,0
0.5064758009543286,0.0,0.6702127659574468,0.8415300546448088,0
0.6005453306066804,0.0,0.6702127659574468,0.8415300546448088,0
0.5610088616223585,0.0,0.6702127659574468,0.8415300546448088,0
0.13496932515337423,0.0,0.6702127659574468,0.8415300546448088,1
0.13496932515337423,0.0,0.6702127659574468,0.8415300546448088,0
0.4553510565780505,0.0,0.6702127659574468,0.8415300546448088,0
0.48193592365371507,0.0,0.6595744680851063,0.8415300546448088,0
0.6169052488070893,0.0,0.6595744680851063,0.8415300546448088,0
0.5828220858895705,0.0,0.6595744680851063,0.8415300546448088,0
0.12269938650306748,0.0,0.6595744680851063,0.8415300546448088,1
0.5405589638718473,0.0,0.6595744680851063,0.8415300546448088,0
0.11451942740286299,0.0,0.6595744680851063,0.8415300546448088,0
0.43081117927743695,0.0,0.6595744680851063,0.8415300546448088,0
0.4614860259032038,0.0,0.6489361702127661,0.8415300546448088,0
0.6387184730743013,0.0,0.6489361702127661,0.8415300546448088,0
0.6046353101567825,0.0,0.6489361702127661,0.8415300546448088,0
0.11042944785276074,0.0,0.6489361702127661,0.8415300546448088,1
0.5160190865712339,0.0,0.6489361702127661,0.8415300546448088,0
0.08997955010224949,0.0,0.6489361702127661,0.8415300546448088,0
0.4103612815269257,0.0,0.6489361702127661,0.8415300546448088,0
0.4492160872528971,0.0,0.6382978723404256,0.8415300546448088,0
0.6605316973415133,0.0,0.6382978723404256,0.8415300546448088,0
0.6264485344239945,0.0,0.6382978723404256,0.8415300546448088,1
0.09815950920245399,0.0,0.6382978723404256,0.8415300546448088,1
0.49147920927062033,0.0,0.6382978723404256,0.8415300546448088,0
0.065439672801636,0.0,0.6382978723404256,0.8415300546448088,0
0.39809134287661896,0.0,0.6382978723404256,0.8415300546448088,0
0.4492160872528971,0.0,0.6276595744680851,0.8415300546448088,0
0.6823449216087253,0.0,0.6276595744680851,0.8415300546448088,0
0.6141785957736878,0.0,0.6276595744680851,0.8415300546448088,1
0.08588957055214724,0.0,0.6276595744680851,0.8415300546448088,1
0.4710293115201091,0.0,0.6276595744680851,0.8415300546448088,0
0.044989775051124746,0.0,0.6276595744680851,0.8415300546448088,0
0.39809134287661896,0.0,0.6276595744680851,0.8415300546448088,0
0.4655760054533061,0.0,0.6170212765957448,0.8415300546448088,0
0.7041581458759373,0.0,0.6170212765957448,0.8415300546448088,0
0.601908657123381,0.0,0.6170212765957448,0.8415300546448088,0
0.0736196319018405,0.0,0.6170212765957448,0.8415300546448088,1
0.45875937286980234,0.0,0.6170212765957448,0.8415300546448088,0
0.032719836400818,0.0,0.6170212765957448,0.8415300546448088,0
0.41445126107702795,0.0,0.6170212765957448,0.8415300546448088,0
0.48738922972051807,0.0,0.6063829787234043,0.8415300546448088,0
0.7259713701431493,0.0,0.6063829787234043,0.8415300546448088,1
0.5814587593728698,0.0,0.6063829787234043,0.8415300546448088,0
0.06134969325153375,0.0,0.6063829787234043,0.8415300546448088,1
0.45875937286980234,0.0,0.6063829787234043,0.8415300546448088,0
0.43626448534423995,0.0,0.6063829787234043,0.8415300546448088,0
0.5092024539877301,0.0,0.5957446808510638,0.8415300546448088,0
0.7137014314928426,0.0,0.5957446808510638,0.8415300546448088,1
0.5569188820722563,0.0,0.5957446808510638,0.8415300546448088,0
0.049079754601226995,0.0,0.5957446808510638,0.8415300546448088,1
0.47511929107021134,0.0,0.5957446808510638,0.8415300546448088,0
0.45807770961145194,0.0,0.5957446808510638,0.8415300546448088,0
0.5310156782549421,0.0,0.5851063829787233,0.8415300546448088,0
0.7014314928425358,0.0,0.5851063829787233,0.8415300546448088,0
0.5323790047716428,0.0,0.5851063829787233,0.8415300546448088,0
0.03680981595092025,0.0,0.5851063829787233,0.8415300546448088,1
0.49693251533742333,0.0,0.5851063829787233,0.8415300546448088,0
0.47989093387866394,0.0,0.5851063829787233,0.8415300546448088,0
0.5528289025221541,0.0,0.574468085106383,0.8415300546448088,0
0.6809815950920246,0.0,0.574468085106383,0.8415300546448088,0
0.5119291070211316,0.0,0.574468085106383,0.8415300546448088,0
0.0245398773006135,0.0,0.574468085106383,0.8415300546448088,1
0.5187457396046353,0.0,0.574468085106383,0.8415300546448088,0
0.501704158145876,0.0,0.574468085106383,0.8415300546448088,0
0.5746421267893661,0.0,0.5638297872340425,0.8415300546448088,1
0.656441717791411,0.0,0.5638297872340425,0.8415300546448088,0
0.4996591683708248,0.0,0.5638297872340425,0.8415300546448088,0
0.5405589638718473,0.0,0.5638297872340425,0.8415300546448088,0
0.523517382413088,0.0,0.5638297872340425,0.8415300546448088,1
0.5623721881390593,0.0,0.553191489361702,0.8415300546448088,0
0.6319018404907976,0.0,0.553191489361702,0.8415300546448088,0
0.4996591683708248,0.0,0.553191489361702,0.8415300546448088,0
0.5623721881390593,0.0,0.553191489361702,0.8415300546448088,1
0.5112474437627812,0.0,0.553191489361702,0.8415300546448088,1
0.5419222903885481,0.0,0.5425531914893618,0.8415300546448088,0
0.6114519427402864,0.0,0.5425531914893618,0.8415300546448088,0
0.5160190865712339,0.0,0.5425531914893618,0.8415300546448088,0
0.5501022494887525,0.0,0.5425531914893618,0.8415300546448088,0
0.49897750511247446,0.0,0.5425531914893618,0.8415300546448088,0
0.5173824130879346,0.0,0.5319148936170213,0.8415300546448088,0
0.5991820040899796,0.0,0.5319148936170213,0.8415300546448088,0
0.5378323108384458,0.0,0.5319148936170213,0.8415300546448088,0
0.5296523517382413,0.0,0.5319148936170213,0.8415300546448088,0
0.4785276073619632,0.0,0.5319148936170213,0.8415300546448088,0
0.49284253578732107,0.0,0.5212765957446808,0.8415300546448088,0
0.5991820040899796,0.0,0.5212765957446808,0.8415300546448088,0
0.5596455351056578,0.0,0.5212765957446808,0.8415300546448088,0
0.5051124744376279,0.0,0.5212765957446808,0.8415300546448088,0
0.4539877300613497,0.0,0.5212765957446808,0.8415300546448088,0
0.4723926380368098,0.0,0.5106382978723405,0.8415300546448088,0
0.6155419222903885,0.0,0.5106382978723405,0.8415300546448088,0
0.5814587593728698,0.0,0.5106382978723405,0.8415300546448088,0
0.48057259713701433,0.0,0.5106382978723405,0.8415300546448088,0
0.4294478527607362,0.0,0.5106382978723405,0.8415300546448088,0
0.4601226993865031,0.0,0.5,0.8415300546448088,0
0.6373551465576005,0.0,0.5,0.8415300546448088,0
0.6032719836400818,0.0,0.5,0.8415300546448088,0
0.40899795501022496,0.0,0.5,0.8415300546448088,0
0.4601226993865031,0.0,0.48936170212765956,0.8415300546448088,0
0.6591683708248126,0.0,0.48936170212765956,0.8415300546448088,0
0.6250852079072938,0.0,0.48936170212765956,0.8415300546448088,1
0.44785276073619634,0.0,0.48936170212765956,0.8415300546448088,0
0.3967280163599182,0.0,0.48936170212765956,0.8415300546448088,0
0.47648261758691207,0.0,0.4787234042553192,0.8415300546448088,0
0.6809815950920246,0.0,0.4787234042553192,0.8415300546448088,0
0.612815269256987,0.0,0.4787234042553192,0.8415300546448088,1
0.44785276073619634,0.0,0.4787234042553192,0.8415300546448088,0
0.3967280163599182,0.0,0.4787234042553192,0.8415300546448088,0
0.49829584185412407,0.0,0.4680851063829787,0.8415300546448088,0
0.7027948193592366,0.0,0.4680851063829787,0.8415300546448088,0
0.6005453306066804,0.0,0.4680851063829787,0.8415300546448088,0
0.46421267893660534,0.0,0.4680851063829787,0.8415300546448088,0
0.4130879345603272,0.0,0.4680851063829787,0.8415300546448088,0
0.5201090661213361,0.0,0.4574468085106383,0.8415300546448088,0
0.7246080436264486,0.0,0.4574468085106383,0.8415300546448088,1
0.580095432856169,0.0,0.4574468085106383,0.8415300546448088,0
0.48602590320381733,0.0,0.4574468085106383,0.8415300546448088,0
0.4349011588275392,0.0,0.4574468085106383,0.8415300546448088,0
0.5419222903885481,0.0,0.4468085106382979,0.8415300546448088,0
0.7123381049761418,0.0,0.4468085106382979,0.8415300546448088,1
0.5555555555555556,0.0,0.4468085106382979,0.8415300546448088,0
0.5078391274710293,0.0,0.4468085106382979,0.8415300546448088,0
0.4567143830947512,0.0,0.4468085106382979,0.8415300546448088,0
0.5637355146557601,0.0,0.4361702127659574,0.8415300546448088,1
0.700068166325835,0.0,0.4361702127659574,0.8415300546448088,0
0.5310156782549421,0.0,0.4361702127659574,0.8415300546448088,0
0.5296523517382413,0.0,0.4361702127659574,0.8415300546448088,0
0.4785276073619632,0.0,0.4361702127659574,0.8415300546448088,0
0.5514655760054533,0.0,0.425531914893617,0.8415300546448088,0
0.6796182685753238,0.0,0.425531914893617,0.8415300546448088,0
0.5105657805044308,0.0,0.425531914893617,0.8415300546448088,0
0.5003408316291752,0.0,0.425531914893617,0.8415300546448088,0
0.5310156782549421,0.0,0.41489361702127664,0.8415300546448088,0
0.6550783912747103,0.0,0.41489361702127664,0.8415300546448088,0
0.49829584185412407,0.0,0.41489361702127664,0.8415300546448088,0
0.5732788002726653,0.0,0.41489361702127664,0.8415300546448088,1
0.5221540558963872,0.0,0.41489361702127664,0.8415300546448088,1
0.5064758009543286,0.0,0.40425531914893614,0.8415300546448088,0
0.6305385139740968,0.0,0.40425531914893614,0.8415300546448088,0
0.49829584185412407,0.0,0.40425531914893614,0.8415300546448088,0
0.5610088616223585,0.0,0.40425531914893614,0.8415300546448088,0
0.5098841172460805,0.0,0.40425531914893614,0.8415300546448088,1
0.48193592365371507,0.0,0.39361702127659576,0.8415300546448088,0
0.6100886162235856,0.0,0.39361702127659576,0.8415300546448088,0
0.5146557600545331,0.0,0.39361702127659576,0.8415300546448088,0
0.5405589638718473,0.0,0.39361702127659576,0.8415300546448088,0
0.49761417859577367,0.0,0.39361702127659576,0.8415300546448088,0
0.4614860259032038,0.0,0.3829787234042554,0.8415300546448088,0
0.5978186775732788,0.0,0.3829787234042554,0.8415300546448088,0
0.5364689843217451,0.0,0.3829787234042554,0.8415300546448088,0
0.5160190865712339,0.0,0.3829787234042554,0.8415300546448088,0
0.47716428084526247,0.0,0.3829787234042554,0.8415300546448088,0
0.4492160872528971,0.0,0.3723404255319149,0.8415300546448088,0
0.5978186775732788,0.0,0.3723404255319149,0.8415300546448088,0
0.558282208588957,0.0,0.3723404255319149,0.8415300546448088,0
0.49147920927062033,0.0,0.3723404255319149,0.8415300546448088,0
0.45262440354464895,0.0,0.3723404255319149,0.8415300546448088,0
0.4492160872528971,0.0,0.3617021276595745,0.8415300546448088,0
0.6141785957736878,0.0,0.3617021276595745,0.8415300546448088,0
0.580095432856169,0.0,0.3617021276595745,0.8415300546448088,0
0.4710293115201091,0.0,0.3617021276595745,0.8415300546448088,0
0.4280845262440354,0.0,0.3617021276595745,0.8415300546448088,0
0.4655760054533061,0.0,0.351063829787234,0.8415300546448088,0
0.6359918200408998,0.0,0.351063829787234,0.8415300546448088,0
0.601908657123381,0.0,0.351063829787234,0.8415300546448088,0
0.45875937286980234,0.0,0.351063829787234,0.8415300546448088,0
0.4076346284935242,0.0,0.351063829787234,0.8415300546448088,0
0.6578050443081118,0.0,0.3404255319148936,0.8415300546448088,0
0.623721881390593,0.0,0.3404255319148936,0.8415300546448088,1
0.39536468984321743,0.0,0.3404255319148936,0.8415300546448088,0
0.6796182685753238,0.0,0.3297872340425532,0.8415300546448088,0
0.6114519427402864,0.0,0.3297872340425532,0.8415300546448088,1
0.7014314928425358,0.0,0.3191489361702127,0.8415300546448088,0
0.5991820040899796,0.0,0.3191489361702127,0.8415300546448088,0
0.7232447171097478,0.0,0.30851063829787234,0.8415300546448088,1
0.5787321063394684,0.0,0.30851063829787234,0.8415300546448088,0
0.710974778459441,0.0,0.29787234042553196,0.8415300546448088,0
0.5541922290388548,0.0,0.29787234042553196,0.8415300546448088,0
0.6905248807089298,0.0,0.28723404255319146,0.8415300546448088,0
0.5296523517382413,0.0,0.28723404255319146,0.8415300546448088,0
0.6659850034083163,0.0,0.2765957446808511,0.8415300546448088,0
0.5092024539877301,0.0,0.2765957446808511,0.8415300546448088,0
0.6414451261077028,0.0,0.2659574468085107,0.8415300546448088,0
0.6209952283571916,0.0,0.2553191489361702,0.8415300546448088,0
0.6087252897068848,0.0,0.2446808510638298,0.8415300546448088,0
0.6087252897068848,0.0,0.2340425531914893,0.8415300546448088,0
0.6250852079072938,0.0,0.22340425531914893,0.8415300546448088,0
0.6468984321745058,0.0,0.21276595744680848,0.8415300546448088,0
0.6687116564417178,0.0,0.2021276595744681,0.8415300546448088,0
0.6905248807089298,0.0,0.19148936170212766,0.8415300546448088,0
0.7123381049761418,0.0,0.18085106382978722,0.8415300546448088,1
0.700068166325835,0.0,0.17021276595744683,0.8415300546448088,0
0.6796182685753238,0.0,0.1595744680851064,0.8415300546448088,0
0.6550783912747103,0.0,0.14893617021276595,0.8415300546448088,0
0.6305385139740968,0.0,0.1382978723404255,0.8415300546448088,0
0.6100886162235856,0.0,0.12765957446808512,0.8415300546448088,0
0.5978186775732788,0.0,0.11702127659574468,0.8415300546448088,0
0.5978186775732788,0.0,0.10638297872340424,0.8415300546448088,0
0.6141785957736878,0.0,0.0957446808510638,0.8415300546448088,0
0.6359918200408998,0.0,0.08510638297872342,0.8415300546448088,0
0.6578050443081118,0.0,0.07446808510638298,0.8415300546448088,0
0.6796182685753238,0.0,0.06382978723404253,0.8415300546448088,0
0.7014314928425358,0.0,0.05319148936170215,0.8415300546448088,0
0.7232447171097478,0.0,0.04255319148936171,0.8415300546448088,1
0.710974778459441,0.0,0.03191489361702127,0.8415300546448088,0
